enrollment_id,student_id,subject_id,enrollment_date,grade
1,69000002,05501001,2025-09-19T10:00:00,A
2,69000003,05501001,2025-09-19T11:00:00,D
3,69000004,90692001,2025-09-19T12:30:00,
4,69000002,05502103,2025-09-20T14:00:00,
5,69000005,05501001,2025-09-21T09:00:00,B+
6,69000006,05501001,2025-09-21T09:05:00,
7,69000006,90692001,2025-09-21T09:10:00,B
8,69000007,90691101,2025-09-21T10:00:00,A
9,69000007,90694501,2025-09-21T10:05:00,
10,69000002,05501002,2025-09-21T11:00:00,
11,69000008,05501001,2025-09-22T08:00:00,A
12,69000008,05502103,2025-09-22T08:05:00,B+
13,69000008,05504101,2025-09-22T08:10:00,
14,69000009,90693001,2025-09-22T09:15:00,
15,69000010,05501001,2025-09-22T09:20:00,C
16,69000011,90691101,2025-09-22T10:30:00,
17,69000011,90693001,2025-09-22T10:35:00,B
18,69000012,05501001,2025-09-22T11:00:00,
19,69000013,90692001,2025-09-22T13:00:00,C+
20,69000013,90694501,2025-09-22T13:05:00,
21,69000014,05501001,2025-09-23T14:00:00,
22,69000014,05501002,2025-09-23T14:05:00,
23,69000015,90693001,2025-09-23T15:00:00,A
24,69000001,90693001,2025-09-23T15:10:00,
25,69000003,05501002,2025-09-23T16:00:00,F
26,69000004,90694501,2025-09-24T09:00:00,
27,69000005,90693001,2025-09-24T09:30:00,B+
28,69000006,90691101,2025-09-24T10:00:00,
29,69000007,90692001,2025-09-24T10:15:00,
30,69000009,90691101,2025-09-24T11:00:00,
31,69000012,05502103,2025-09-24T13:00:00,
32,69000015,90694501,2025-09-24T14:00:00,
33,69000011,90692001,2025-09-24T14:30:00,
34,69000004,90693001,2025-09-24T15:00:00,
35,69000008,05502103,2025-09-24T15:30:00,A
36,69000001,05501001,2025-09-24T16:00:00,
37,69000013,90691101,2025-09-24T16:30:00,
38,69000016,05501001,2025-09-25T09:00:00,
39,69000017,05501001,2025-09-25T09:05:00,
40,69000010,05502201,2025-09-25T10:00:00,
41,69000016,05502201,2025-09-25T10:01:00,
42,69000017,05502201,2025-09-25T10:02:00,
43,69000018,05502201,2025-09-25T10:03:00,
44,69000019,05502201,2025-09-25T10:04:00,
45,69000020,05502201,2025-09-25T10:05:00,
46,69000021,05502201,2025-09-25T10:06:00,
47,69000022,05502201,2025-09-25T10:07:00,
48,69000023,05502201,2025-09-25T10:08:00,
49,69000024,05502201,2025-09-25T10:09:00,
50,69000018,05501001,2025-09-25T11:00:00,
51,69000019,05501001,2025-09-25T11:05:00,
52,69000020,05501001,2025-09-25T11:10:00,
53,69000025,90693001,2025-09-25T11:15:00,
54,69000026,90692001,2025-09-25T11:20:00,
55,69000027,90694501,2025-09-25T11:25:00,
56,69000028,90693001,2025-09-25T11:30:00,
57,69000029,90691101,2025-09-25T11:35:00,
58,69000030,90692001,2025-09-25T11:40:00,
59,69000014,05502103,2025-09-25T11:45:00,
60,69000015,05502103,2025-09-25T11:50:00,
61,69000016,05502103,2025-09-25T11:55:00,
62,69000018,05501002,2025-09-25T12:00:00,
